   KT           JONSWAP          OUR           ELFOUHAILY             WT  
  1664.8000     8.777E-0013     2.736E-0013     8.602E-0014    598.1286
  1665.3000     8.770E-0013     2.730E-0013     8.573E-0014    598.3899
  1665.8000     8.762E-0013     2.725E-0013     8.544E-0014    598.6512
  1666.3000     8.754E-0013     2.719E-0013     8.515E-0014    598.9126
  1666.8000     8.746E-0013     2.714E-0013     8.486E-0014    599.1740
  1667.3000     8.738E-0013     2.708E-0013     8.458E-0014    599.4354
  1667.8000     8.730E-0013     2.703E-0013     8.429E-0014    599.6969
  1668.3000     8.722E-0013     2.697E-0013     8.400E-0014    599.9585
  1668.8000     8.714E-0013     2.692E-0013     8.372E-0014    600.2200
  1669.3000     8.707E-0013     2.686E-0013     8.343E-0014    600.4816
  1669.8000     8.699E-0013     2.681E-0013     8.315E-0014    600.7433
  1670.3000     8.691E-0013     2.676E-0013     8.287E-0014    601.0050
  1670.8000     8.683E-0013     2.670E-0013     8.259E-0014    601.2667
  1671.3000     8.675E-0013     2.665E-0013     8.231E-0014    601.5285
  1671.8000     8.668E-0013     2.659E-0013     8.203E-0014    601.7903
  1672.3000     8.660E-0013     2.654E-0013     8.175E-0014    602.0521
  1672.8000     8.652E-0013     2.649E-0013     8.147E-0014    602.3140
  1673.3000     8.644E-0013     2.643E-0013     8.119E-0014    602.5760
  1673.8000     8.637E-0013     2.638E-0013     8.092E-0014    602.8379
  1674.3000     8.629E-0013     2.633E-0013     8.064E-0014    603.0999
  1674.8000     8.621E-0013     2.627E-0013     8.037E-0014    603.3620
  1675.3000     8.613E-0013     2.622E-0013     8.009E-0014    603.6241
  1675.8000     8.606E-0013     2.617E-0013     7.982E-0014    603.8862
  1676.3000     8.598E-0013     2.611E-0013     7.955E-0014    604.1484
  1676.8000     8.590E-0013     2.606E-0013     7.928E-0014    604.4106
  1677.3000     8.583E-0013     2.601E-0013     7.901E-0014    604.6729
  1677.8000     8.575E-0013     2.596E-0013     7.874E-0014    604.9352
  1678.3000     8.567E-0013     2.591E-0013     7.847E-0014    605.1975
  1678.8000     8.560E-0013     2.585E-0013     7.821E-0014    605.4599
  1679.3000     8.552E-0013     2.580E-0013     7.794E-0014    605.7223
  1679.8000     8.544E-0013     2.575E-0013     7.767E-0014    605.9847
  1680.3000     8.537E-0013     2.570E-0013     7.741E-0014    606.2472
  1680.8000     8.529E-0013     2.565E-0013     7.714E-0014    606.5098
  1681.3000     8.522E-0013     2.559E-0013     7.688E-0014    606.7723
  1681.8000     8.514E-0013     2.554E-0013     7.662E-0014    607.0350
  1682.3000     8.506E-0013     2.549E-0013     7.636E-0014    607.2976
  1682.8000     8.499E-0013     2.544E-0013     7.610E-0014    607.5603
  1683.3000     8.491E-0013     2.539E-0013     7.584E-0014    607.8231
  1683.8000     8.484E-0013     2.534E-0013     7.558E-0014    608.0858
  1684.3000     8.476E-0013     2.529E-0013     7.532E-0014    608.3486
  1684.8000     8.469E-0013     2.524E-0013     7.506E-0014    608.6115
  1685.3000     8.461E-0013     2.519E-0013     7.481E-0014    608.8744
  1685.8000     8.454E-0013     2.514E-0013     7.455E-0014    609.1373
  1686.3000     8.446E-0013     2.509E-0013     7.430E-0014    609.4003
  1686.8000     8.438E-0013     2.504E-0013     7.404E-0014    609.6633
  1687.3000     8.431E-0013     2.498E-0013     7.379E-0014    609.9264
  1687.8000     8.423E-0013     2.493E-0013     7.354E-0014    610.1895
  1688.3000     8.416E-0013     2.489E-0013     7.329E-0014    610.4526
  1688.8000     8.409E-0013     2.484E-0013     7.304E-0014    610.7158
  1689.3000     8.401E-0013     2.479E-0013     7.279E-0014    610.9790
  1689.8000     8.394E-0013     2.474E-0013     7.254E-0014    611.2423
  1690.3000     8.386E-0013     2.469E-0013     7.229E-0014    611.5056
  1690.8000     8.379E-0013     2.464E-0013     7.204E-0014    611.7689
  1691.3000     8.371E-0013     2.459E-0013     7.180E-0014    612.0323
  1691.8000     8.364E-0013     2.454E-0013     7.155E-0014    612.2957
  1692.3000     8.356E-0013     2.449E-0013     7.131E-0014    612.5592
  1692.8000     8.349E-0013     2.444E-0013     7.106E-0014    612.8227
  1693.3000     8.342E-0013     2.439E-0013     7.082E-0014    613.0862
  1693.8000     8.334E-0013     2.434E-0013     7.058E-0014    613.3498
  1694.3000     8.327E-0013     2.429E-0013     7.034E-0014    613.6134
  1694.8000     8.320E-0013     2.425E-0013     7.009E-0014    613.8770
  1695.3000     8.312E-0013     2.420E-0013     6.985E-0014    614.1407
  1695.8000     8.305E-0013     2.415E-0013     6.962E-0014    614.4045
  1696.3000     8.297E-0013     2.410E-0013     6.938E-0014    614.6682
  1696.8000     8.290E-0013     2.405E-0013     6.914E-0014    614.9321
  1697.3000     8.283E-0013     2.401E-0013     6.890E-0014    615.1959
  1697.8000     8.276E-0013     2.396E-0013     6.867E-0014    615.4598
  1698.3000     8.268E-0013     2.391E-0013     6.843E-0014    615.7238
  1698.8000     8.261E-0013     2.386E-0013     6.820E-0014    615.9877
  1699.3000     8.254E-0013     2.382E-0013     6.796E-0014    616.2517
  1699.8000     8.246E-0013     2.377E-0013     6.773E-0014    616.5158
  1700.3000     8.239E-0013     2.372E-0013     6.750E-0014    616.7799
  1700.8000     8.232E-0013     2.367E-0013     6.726E-0014    617.0440
  1701.3000     8.225E-0013     2.363E-0013     6.703E-0014    617.3082
  1701.8000     8.217E-0013     2.358E-0013     6.680E-0014    617.5724
  1702.3000     8.210E-0013     2.353E-0013     6.657E-0014    617.8367
  1702.8000     8.203E-0013     2.349E-0013     6.635E-0014    618.1010
  1703.3000     8.196E-0013     2.344E-0013     6.612E-0014    618.3653
  1703.8000     8.188E-0013     2.339E-0013     6.589E-0014    618.6297
  1704.3000     8.181E-0013     2.335E-0013     6.566E-0014    618.8941
  1704.8000     8.174E-0013     2.330E-0013     6.544E-0014    619.1586
  1705.3000     8.167E-0013     2.325E-0013     6.521E-0014    619.4231
  1705.8000     8.160E-0013     2.321E-0013     6.499E-0014    619.6876
  1706.3000     8.152E-0013     2.316E-0013     6.477E-0014    619.9522
  1706.8000     8.145E-0013     2.312E-0013     6.454E-0014    620.2168
  1707.3000     8.138E-0013     2.307E-0013     6.432E-0014    620.4814
  1707.8000     8.131E-0013     2.302E-0013     6.410E-0014    620.7461
  1708.3000     8.124E-0013     2.298E-0013     6.388E-0014    621.0109
  1708.8000     8.117E-0013     2.293E-0013     6.366E-0014    621.2756
  1709.3000     8.110E-0013     2.289E-0013     6.344E-0014    621.5405
  1709.8000     8.103E-0013     2.284E-0013     6.322E-0014    621.8053
  1710.3000     8.095E-0013     2.280E-0013     6.300E-0014    622.0702
  1710.8000     8.088E-0013     2.275E-0013     6.279E-0014    622.3351
  1711.3000     8.081E-0013     2.271E-0013     6.257E-0014    622.6001
  1711.8000     8.074E-0013     2.266E-0013     6.235E-0014    622.8651
  1712.3000     8.067E-0013     2.262E-0013     6.214E-0014    623.1302
  1712.8000     8.060E-0013     2.257E-0013     6.192E-0014    623.3953
  1713.3000     8.053E-0013     2.253E-0013     6.171E-0014    623.6604
  1713.8000     8.046E-0013     2.248E-0013     6.150E-0014    623.9256
  1714.3000     8.039E-0013     2.244E-0013     6.129E-0014    624.1908
  1714.8000     8.032E-0013     2.240E-0013     6.107E-0014    624.4560
  1715.3000     8.025E-0013     2.235E-0013     6.086E-0014    624.7213
  1715.8000     8.018E-0013     2.231E-0013     6.065E-0014    624.9866
  1716.3000     8.011E-0013     2.226E-0013     6.044E-0014    625.2520
  1716.8000     8.004E-0013     2.222E-0013     6.024E-0014    625.5174
  1717.3000     7.997E-0013     2.218E-0013     6.003E-0014    625.7829
  1717.8000     7.990E-0013     2.213E-0013     5.982E-0014    626.0484
  1718.3000     7.983E-0013     2.209E-0013     5.961E-0014    626.3139
  1718.8000     7.976E-0013     2.205E-0013     5.941E-0014    626.5795
  1719.3000     7.969E-0013     2.200E-0013     5.920E-0014    626.8451
  1719.8000     7.962E-0013     2.196E-0013     5.900E-0014    627.1107
  1720.3000     7.955E-0013     2.192E-0013     5.879E-0014    627.3764
  1720.8000     7.948E-0013     2.187E-0013     5.859E-0014    627.6421
  1721.3000     7.941E-0013     2.183E-0013     5.839E-0014    627.9079
  1721.8000     7.934E-0013     2.179E-0013     5.819E-0014    628.1737
  1722.3000     7.927E-0013     2.174E-0013     5.799E-0014    628.4396
  1722.8000     7.920E-0013     2.170E-0013     5.778E-0014    628.7054
  1723.3000     7.914E-0013     2.166E-0013     5.758E-0014    628.9714
  1723.8000     7.907E-0013     2.162E-0013     5.739E-0014    629.2373
  1724.3000     7.900E-0013     2.157E-0013     5.719E-0014    629.5033
  1724.8000     7.893E-0013     2.153E-0013     5.699E-0014    629.7694
  1725.3000     7.886E-0013     2.149E-0013     5.679E-0014    630.0355
  1725.8000     7.879E-0013     2.145E-0013     5.659E-0014    630.3016
  1726.3000     7.872E-0013     2.140E-0013     5.640E-0014    630.5677
  1726.8000     7.866E-0013     2.136E-0013     5.620E-0014    630.8339
  1727.3000     7.859E-0013     2.132E-0013     5.601E-0014    631.1002
  1727.8000     7.852E-0013     2.128E-0013     5.581E-0014    631.3665
  1728.3000     7.845E-0013     2.124E-0013     5.562E-0014    631.6328
  1728.8000     7.838E-0013     2.120E-0013     5.543E-0014    631.8992
  1729.3000     7.831E-0013     2.115E-0013     5.524E-0014    632.1656
  1729.8000     7.825E-0013     2.111E-0013     5.504E-0014    632.4320
  1730.3000     7.818E-0013     2.107E-0013     5.485E-0014    632.6985
  1730.8000     7.811E-0013     2.103E-0013     5.466E-0014    632.9650
  1731.3000     7.804E-0013     2.099E-0013     5.447E-0014    633.2316
  1731.8000     7.798E-0013     2.095E-0013     5.428E-0014    633.4981
  1732.3000     7.791E-0013     2.091E-0013     5.410E-0014    633.7648
  1732.8000     7.784E-0013     2.087E-0013     5.391E-0014    634.0315
  1733.3000     7.777E-0013     2.083E-0013     5.372E-0014    634.2982
  1733.8000     7.771E-0013     2.078E-0013     5.353E-0014    634.5649
  1734.3000     7.764E-0013     2.074E-0013     5.335E-0014    634.8317
  1734.8000     7.757E-0013     2.070E-0013     5.316E-0014    635.0986
  1735.3000     7.751E-0013     2.066E-0013     5.298E-0014    635.3654
  1735.8000     7.744E-0013     2.062E-0013     5.279E-0014    635.6324
  1736.3000     7.737E-0013     2.058E-0013     5.261E-0014    635.8993
  1736.8000     7.730E-0013     2.054E-0013     5.243E-0014    636.1663
  1737.3000     7.724E-0013     2.050E-0013     5.225E-0014    636.4333
  1737.8000     7.717E-0013     2.046E-0013     5.206E-0014    636.7004
  1738.3000     7.710E-0013     2.042E-0013     5.188E-0014    636.9675
  1738.8000     7.704E-0013     2.038E-0013     5.170E-0014    637.2347
  1739.3000     7.697E-0013     2.034E-0013     5.152E-0014    637.5019
  1739.8000     7.691E-0013     2.030E-0013     5.134E-0014    637.7691
  1740.3000     7.684E-0013     2.026E-0013     5.116E-0014    638.0364
  1740.8000     7.677E-0013     2.023E-0013     5.099E-0014    638.3037
  1741.3000     7.671E-0013     2.019E-0013     5.081E-0014    638.5710
  1741.8000     7.664E-0013     2.015E-0013     5.063E-0014    638.8384
  1742.3000     7.657E-0013     2.011E-0013     5.045E-0014    639.1058
  1742.8000     7.651E-0013     2.007E-0013     5.028E-0014    639.3733
  1743.3000     7.644E-0013     2.003E-0013     5.010E-0014    639.6408
  1743.8000     7.638E-0013     1.999E-0013     4.993E-0014    639.9083
  1744.3000     7.631E-0013     1.995E-0013     4.975E-0014    640.1759
  1744.8000     7.625E-0013     1.991E-0013     4.958E-0014    640.4435
  1745.3000     7.618E-0013     1.987E-0013     4.941E-0014    640.7112
  1745.8000     7.612E-0013     1.984E-0013     4.924E-0014    640.9789
  1746.3000     7.605E-0013     1.980E-0013     4.906E-0014    641.2467
  1746.8000     7.598E-0013     1.976E-0013     4.889E-0014    641.5144
  1747.3000     7.592E-0013     1.972E-0013     4.872E-0014    641.7823
  1747.8000     7.585E-0013     1.968E-0013     4.855E-0014    642.0501
  1748.3000     7.579E-0013     1.964E-0013     4.838E-0014    642.3180
  1748.8000     7.572E-0013     1.961E-0013     4.821E-0014    642.5859
  1749.3000     7.566E-0013     1.957E-0013     4.805E-0014    642.8539
  1749.8000     7.559E-0013     1.953E-0013     4.788E-0014    643.1219
  1750.3000     7.553E-0013     1.949E-0013     4.771E-0014    643.3900
  1750.8000     7.546E-0013     1.945E-0013     4.754E-0014    643.6581
  1751.3000     7.540E-0013     1.942E-0013     4.738E-0014    643.9262
  1751.8000     7.534E-0013     1.938E-0013     4.721E-0014    644.1944
  1752.3000     7.527E-0013     1.934E-0013     4.705E-0014    644.4626
  1752.8000     7.521E-0013     1.930E-0013     4.688E-0014    644.7309
  1753.3000     7.514E-0013     1.927E-0013     4.672E-0014    644.9992
  1753.8000     7.508E-0013     1.923E-0013     4.655E-0014    645.2675
  1754.3000     7.501E-0013     1.919E-0013     4.639E-0014    645.5359
  1754.8000     7.495E-0013     1.916E-0013     4.623E-0014    645.8043
  1755.3000     7.489E-0013     1.912E-0013     4.607E-0014    646.0727
  1755.8000     7.482E-0013     1.908E-0013     4.591E-0014    646.3412
  1756.3000     7.476E-0013     1.905E-0013     4.575E-0014    646.6097
  1756.8000     7.469E-0013     1.901E-0013     4.558E-0014    646.8783
  1757.3000     7.463E-0013     1.897E-0013     4.543E-0014    647.1469
  1757.8000     7.457E-0013     1.894E-0013     4.527E-0014    647.4155
  1758.3000     7.450E-0013     1.890E-0013     4.511E-0014    647.6842
  1758.8000     7.444E-0013     1.886E-0013     4.495E-0014    647.9530
  1759.3000     7.438E-0013     1.883E-0013     4.479E-0014    648.2217
  1759.8000     7.431E-0013     1.879E-0013     4.463E-0014    648.4905
  1760.3000     7.425E-0013     1.875E-0013     4.448E-0014    648.7594
  1760.8000     7.419E-0013     1.872E-0013     4.432E-0014    649.0282
  1761.3000     7.412E-0013     1.868E-0013     4.417E-0014    649.2972
  1761.8000     7.406E-0013     1.865E-0013     4.401E-0014    649.5661
  1762.3000     7.400E-0013     1.861E-0013     4.386E-0014    649.8351
  1762.8000     7.393E-0013     1.857E-0013     4.370E-0014    650.1041
  1763.3000     7.387E-0013     1.854E-0013     4.355E-0014    650.3732
  1763.8000     7.381E-0013     1.850E-0013     4.340E-0014    650.6423
  1764.3000     7.375E-0013     1.847E-0013     4.324E-0014    650.9115
  1764.8000     7.368E-0013     1.843E-0013     4.309E-0014    651.1807
  1765.3000     7.362E-0013     1.840E-0013     4.294E-0014    651.4499
  1765.8000     7.356E-0013     1.836E-0013     4.279E-0014    651.7192
  1766.3000     7.350E-0013     1.833E-0013     4.264E-0014    651.9885
  1766.8000     7.343E-0013     1.829E-0013     4.249E-0014    652.2578
  1767.3000     7.337E-0013     1.826E-0013     4.234E-0014    652.5272
  1767.8000     7.331E-0013     1.822E-0013     4.219E-0014    652.7967
  1768.3000     7.325E-0013     1.819E-0013     4.204E-0014    653.0661
  1768.8000     7.318E-0013     1.815E-0013     4.190E-0014    653.3356
  1769.3000     7.312E-0013     1.812E-0013     4.175E-0014    653.6052
  1769.8000     7.306E-0013     1.808E-0013     4.160E-0014    653.8748
  1770.3000     7.300E-0013     1.805E-0013     4.145E-0014    654.1444
  1770.8000     7.294E-0013     1.801E-0013     4.131E-0014    654.4140
  1771.3000     7.288E-0013     1.798E-0013     4.116E-0014    654.6837
  1771.8000     7.281E-0013     1.794E-0013     4.102E-0014    654.9535
  1772.3000     7.275E-0013     1.791E-0013     4.087E-0014    655.2233
  1772.8000     7.269E-0013     1.787E-0013     4.073E-0014    655.4931
  1773.3000     7.263E-0013     1.784E-0013     4.059E-0014    655.7629
  1773.8000     7.257E-0013     1.781E-0013     4.044E-0014    656.0328
  1774.3000     7.251E-0013     1.777E-0013     4.030E-0014    656.3028
  1774.8000     7.244E-0013     1.774E-0013     4.016E-0014    656.5727
  1775.3000     7.238E-0013     1.770E-0013     4.002E-0014    656.8428
  1775.8000     7.232E-0013     1.767E-0013     3.988E-0014    657.1128
  1776.3000     7.226E-0013     1.764E-0013     3.974E-0014    657.3829
  1776.8000     7.220E-0013     1.760E-0013     3.960E-0014    657.6530
  1777.3000     7.214E-0013     1.757E-0013     3.946E-0014    657.9232
  1777.8000     7.208E-0013     1.754E-0013     3.932E-0014    658.1934
  1778.3000     7.202E-0013     1.750E-0013     3.918E-0014    658.4636
  1778.8000     7.196E-0013     1.747E-0013     3.904E-0014    658.7339
  1779.3000     7.190E-0013     1.744E-0013     3.890E-0014    659.0043
  1779.8000     7.184E-0013     1.740E-0013     3.876E-0014    659.2746
  1780.3000     7.178E-0013     1.737E-0013     3.863E-0014    659.5450
  1780.8000     7.171E-0013     1.734E-0013     3.849E-0014    659.8155
  1781.3000     7.165E-0013     1.730E-0013     3.835E-0014    660.0859
  1781.8000     7.159E-0013     1.727E-0013     3.822E-0014    660.3565
  1782.3000     7.153E-0013     1.724E-0013     3.808E-0014    660.6270
  1782.8000     7.147E-0013     1.721E-0013     3.795E-0014    660.8976
